,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,25.0,PHW,NBA,PG,57,,,0.396,0.528,,,,,,0.4,1.3,1.8,,
1,1950-51,26.0,PHW,NBA,PG,53,,,0.384,0.5,,,,,,0.0,1.0,1.1,,
2,1951-52,27.0,PHW,NBA,PG,62,1192.0,11.0,0.42,0.546,,,,,,0.7,0.4,1.2,0.048,
3,1952-53,28.0,PHW,NBA,PG,55,1286.0,13.5,0.441,0.509,,,,,,1.2,0.8,2.0,0.075,
4,Career,,,NBA,,227,2478.0,12.3,0.415,0.523,,,,,,2.5,3.6,6.0,0.062,
