,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,23.0,NYK,NBA,PF,62,696,15.9,0.469,0.362,,,,,,0.6,0.7,1.3,0.087,
1,1962-63,24.0,NYK,NBA,PF,6,27,14.0,0.51,0.4,,,,,,0.0,0.0,0.1,0.102,
2,Career,,,NBA,,68,723,15.8,0.47,0.363,,,,,,0.6,0.7,1.3,0.087,
