,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,22.0,NYK,NBA,,9,83,5.7,0.315,0.242,,,,,,-0.2,0.1,-0.2,-0.101,
1,Career,,,NBA,,9,83,5.7,0.315,0.242,,,,,,-0.2,0.1,-0.2,-0.101,
