,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,23.0,HOU,NBA,SG,47.0,446.0,11.4,0.423,,0.325,5.7,14.8,10.3,17.5,1.8,2.0,,,,-0.3,0.4,0.2,0.017,,-1.5,0.8,-0.8,0.1
1,1975-76,24.0,HOU,NBA,SG,30.0,262.0,11.9,0.392,,0.364,8.5,12.0,10.3,19.8,2.5,1.6,,,,-0.2,0.2,0.0,-0.004,,-1.9,0.5,-1.4,0.1
2,1977-78,26.0,NOJ,NBA,SG,48.0,449.0,11.8,0.46,,0.482,9.6,8.0,8.8,11.6,1.8,1.7,16.4,17.0,,0.1,0.4,0.5,0.059,,-0.8,0.4,-0.4,0.2
3,1978-79,27.0,NOJ,NBA,SG,2.0,9.0,6.1,0.286,,0.0,22.5,0.0,10.9,33.2,0.0,0.0,12.5,33.9,,0.0,0.0,0.0,-0.201,,-4.4,-0.4,-4.8,0.0
4,1979-80,28.0,WSB,NBA,SG,20.0,180.0,9.3,0.467,0.029,0.371,3.3,12.4,7.8,17.8,1.8,1.2,21.3,11.3,,0.0,0.2,0.2,0.043,,-3.0,1.3,-1.7,0.1
5,Career,,,NBA,,147.0,1346.0,11.3,0.433,0.003,0.388,7.3,11.6,9.5,16.1,1.9,1.7,17.2,15.6,,-0.4,1.2,0.8,0.029,,-1.6,0.7,-0.9,0.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,HOU,NBA,,77.0,708.0,11.6,0.411,,0.34,6.8,13.8,10.3,18.3,2.0,1.8,,,,-0.5,0.6,0.1,0.009,,-1.7,0.7,-1.0,0.2
8,2 seasons,,NOJ,NBA,,50.0,458.0,11.6,0.453,,0.459,9.8,7.9,8.8,12.0,1.7,1.6,16.2,17.3,,0.1,0.4,0.5,0.053,,-0.9,0.4,-0.5,0.2
9,1 season,,WSB,NBA,,20.0,180.0,9.3,0.467,0.029,0.371,3.3,12.4,7.8,17.8,1.8,1.2,21.3,11.3,,0.0,0.2,0.2,0.043,,-3.0,1.3,-1.7,0.1
