,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,23.0,DNR,ABA,PF,42,487,10.4,0.47,0.023,0.451,,,13.1,3.9,19.9,20.7,,0.3,0.7,1.0,0.101,
1,Career,,,ABA,,42,487,10.4,0.47,0.023,0.451,,,13.1,3.9,19.9,20.7,,0.3,0.7,1.0,0.101,
