,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,24.0,NYK,NBA,,6,40,4.8,0.337,0.182,,,,,,-0.1,0.0,0.0,-0.044,
1,Career,,,NBA,,6,40,4.8,0.337,0.182,,,,,,-0.1,0.0,0.0,-0.044,
