,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,22.0,FTW,NBA,PF,68.0,2250.0,14.6,0.472,0.497,,,,,,3.6,2.5,6.1,0.13,
1,1953-54,23.0,FTW,NBA,PF,71.0,1466.0,13.2,0.434,0.43,,,,,,1.0,1.7,2.6,0.086,
2,1954-55,24.0,FTW,NBA,PF,68.0,1026.0,12.8,0.444,0.464,,,,,,0.6,1.2,1.8,0.086,
3,1955-56,25.0,ROC,NBA,PF,69.0,1248.0,14.4,0.474,0.56,,,,,,1.7,1.9,3.7,0.141,
4,1957-58,27.0,CIN,NBA,PF,67.0,792.0,10.1,0.405,0.339,,,,,,-0.3,0.9,0.7,0.04,
5,Career,,,NBA,,343.0,6782.0,13.5,0.45,0.466,,,,,,6.6,8.3,14.9,0.105,
6,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,FTW,NBA,,207.0,4742.0,13.8,0.454,0.469,,,,,,5.2,5.4,10.6,0.107,
8,2 seasons,,"ROC,CIN",NBA,,136.0,2040.0,12.7,0.444,0.459,,,,,,1.5,2.9,4.3,0.102,
