,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,22.0,MIL,NBA,SG,54.0,776.0,9.1,0.503,0.444,0.117,4.1,17.5,10.8,4.5,2.0,1.4,10.4,14.0,,0.0,0.7,0.7,0.043,,-2.8,-0.2,-3.1,-0.2
1,2018-19,23.0,MIL,NBA,SG,58.0,1034.0,10.9,0.563,0.471,0.135,3.0,14.4,9.0,10.7,1.1,0.7,12.2,15.2,,0.7,1.4,2.1,0.098,,-1.8,0.3,-1.5,0.1
2,2019-20,24.0,MIL,NBA,SF,52.0,767.0,9.5,0.486,0.531,0.156,4.3,18.5,11.8,8.6,1.7,0.8,13.3,17.0,,-0.4,1.5,1.1,0.07,,-3.0,1.0,-2.0,0.0
3,2020-21,25.0,HOU,NBA,SG,51.0,1229.0,11.1,0.597,0.642,0.093,3.2,16.8,9.7,8.4,1.5,0.9,10.5,13.5,,1.0,0.8,1.8,0.071,,-1.6,0.0,-1.6,0.1
4,2021-22,26.0,DAL,NBA,SG,49.0,628.0,8.4,0.495,0.594,0.097,4.6,21.8,13.2,7.5,1.1,1.0,12.5,13.2,,-0.1,0.9,0.8,0.061,,-3.4,0.5,-2.9,-0.1
5,2022-23,27.0,LAL,NBA,SF,4.0,24.0,7.0,0.0,0.5,0.0,13.9,21.6,17.8,9.4,5.9,0.0,0.0,7.0,,0.0,0.1,0.0,0.04,,-7.7,4.3,-3.3,0.0
6,Career,,,NBA,,268.0,4458.0,10.0,0.536,0.539,0.12,3.7,17.4,10.6,8.2,1.5,0.9,11.7,14.5,,1.2,5.4,6.6,0.071,,-2.4,0.3,-2.1,-0.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3 seasons,,MIL,NBA,,164.0,2577.0,9.9,0.522,0.484,0.137,3.7,16.5,10.4,8.2,1.6,0.9,12.1,15.4,,0.3,3.6,3.9,0.073,,-2.5,0.4,-2.1,-0.1
9,1 season,,HOU,NBA,,51.0,1229.0,11.1,0.597,0.642,0.093,3.2,16.8,9.7,8.4,1.5,0.9,10.5,13.5,,1.0,0.8,1.8,0.071,,-1.6,0.0,-1.6,0.1
10,1 season,,DAL,NBA,,49.0,628.0,8.4,0.495,0.594,0.097,4.6,21.8,13.2,7.5,1.1,1.0,12.5,13.2,,-0.1,0.9,0.8,0.061,,-3.4,0.5,-2.9,-0.1
11,1 season,,LAL,NBA,,4.0,24.0,7.0,0.0,0.5,0.0,13.9,21.6,17.8,9.4,5.9,0.0,0.0,7.0,,0.0,0.1,0.0,0.04,,-7.7,4.3,-3.3,0.0
