,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,23.0,NYK,NBA,,7,72,-0.9,0.207,0.227,,,,,,-0.3,0.0,-0.3,-0.18,
1,1957-58,24.0,NYK,NBA,,1,2,-6.6,0.0,0.0,,,,,,0.0,0.0,0.0,-0.519,
2,Career,,,NBA,,8,74,-1.1,0.198,0.217,,,,,,-0.3,0.0,-0.3,-0.189,
