,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,23.0,DNA,ABA,SF,84.0,1639.0,11.9,0.56,0.009,0.617,8.3,14.7,11.7,12.6,1.3,1.4,21.9,12.9,,1.9,1.9,3.8,0.111,,0.2,0.7,0.9,1.2
1,1975-76,24.0,TOT,ABA,SF,80.0,1978.0,12.9,0.533,0.012,0.406,7.0,14.7,10.8,12.0,1.5,2.6,20.0,13.7,,1.5,1.9,3.4,0.083,,0.0,1.2,1.2,1.6
2,1975-76,24.0,VIR,ABA,SF,37.0,1117.0,13.2,0.518,0.014,0.439,6.9,14.9,10.8,12.3,1.4,2.5,18.5,14.6,,0.8,0.7,1.6,0.067,,0.1,0.6,0.8,0.8
3,1975-76,24.0,KEN,ABA,SF,43.0,861.0,12.5,0.557,0.01,0.354,7.1,14.4,10.9,11.6,1.5,2.6,22.4,12.7,,0.7,1.2,1.9,0.103,,-0.2,2.0,1.8,0.8
4,1976-77,25.0,NYN,NBA,SF,72.0,2398.0,12.0,0.52,,0.374,6.3,13.5,9.7,7.3,1.4,1.6,,,,2.0,2.5,4.5,0.091,,-1.0,0.3,-0.7,0.8
5,1977-78,26.0,NJN,NBA,SF,68.0,1419.0,7.5,0.435,,0.421,4.3,12.8,8.3,9.1,1.6,1.7,17.4,10.9,,-0.2,1.4,1.2,0.04,,-3.3,1.1,-2.2,-0.1
6,1978-79,27.0,NJN,NBA,SF,80.0,1998.0,10.8,0.534,,0.433,5.5,15.0,10.1,11.6,1.9,2.0,21.1,12.0,,0.9,2.7,3.6,0.087,,-1.6,1.7,0.1,1.1
7,1979-80,28.0,NJN,NBA,SF,82.0,2399.0,9.5,0.533,0.044,0.338,4.4,14.1,9.3,13.1,1.9,1.7,23.1,11.0,,0.6,3.3,3.9,0.078,,-2.2,1.8,-0.4,1.0
8,1980-81,29.0,NJN,NBA,SF,78.0,1426.0,6.5,0.506,0.033,0.478,3.7,12.5,8.0,11.2,1.2,2.0,26.7,11.2,,-0.6,1.2,0.6,0.019,,-3.9,0.8,-3.1,-0.4
9,1981-82,30.0,NJN,NBA,SF,41.0,452.0,10.2,0.624,0.024,0.927,4.2,7.8,6.0,8.9,1.2,1.7,20.1,12.8,,0.6,0.5,1.1,0.119,,-1.8,1.0,-0.7,0.1
10,1982-83,31.0,NJN,NBA,SF,13.0,63.0,8.6,0.451,0.0,0.429,3.6,19.5,11.7,9.8,1.5,1.9,15.3,12.3,,0.0,0.1,0.1,0.095,,-3.8,0.7,-3.1,0.0
11,Career,,,TOT,,598.0,13772.0,10.4,0.524,0.013,0.439,5.6,13.8,9.6,10.9,1.6,1.8,21.5,12.0,,6.7,15.6,22.3,0.078,,-1.6,1.1,-0.5,5.3
12,,,,NBA,,434.0,10155.0,9.7,0.516,0.014,0.418,4.9,13.5,9.1,10.4,1.6,1.8,21.9,11.4,,3.3,11.8,15.1,0.071,,-2.2,1.1,-1.0,2.5
13,,,,ABA,,164.0,3617.0,12.4,0.545,0.011,0.493,7.6,14.7,11.2,12.3,1.4,2.0,20.8,13.4,,3.4,3.8,7.2,0.096,,0.1,1.0,1.1,2.8
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7 seasons,,"NYN,NJN",NBA,,434.0,10155.0,9.7,0.516,0.014,0.418,4.9,13.5,9.1,10.4,1.6,1.8,21.9,11.4,,3.3,11.8,15.1,0.071,,-2.2,1.1,-1.0,2.5
16,1 season,,DNA,ABA,,84.0,1639.0,11.9,0.56,0.009,0.617,8.3,14.7,11.7,12.6,1.3,1.4,21.9,12.9,,1.9,1.9,3.8,0.111,,0.2,0.7,0.9,1.2
17,1 season,,KEN,ABA,,43.0,861.0,12.5,0.557,0.01,0.354,7.1,14.4,10.9,11.6,1.5,2.6,22.4,12.7,,0.7,1.2,1.9,0.103,,-0.2,2.0,1.8,0.8
18,1 season,,VIR,ABA,,37.0,1117.0,13.2,0.518,0.014,0.439,6.9,14.9,10.8,12.3,1.4,2.5,18.5,14.6,,0.8,0.7,1.6,0.067,,0.1,0.6,0.8,0.8
