,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2000-01,21.0,LAL,NBA,PF,7.0,39.0,21.8,0.528,0.04,0.48,2.9,22.9,13.0,10.8,1.3,1.8,9.0,38.2,,0.1,0.0,0.1,0.126,,-1.3,-0.9,-2.3,0.0
1,2001-02,22.0,LAL,NBA,C,71.0,729.0,15.6,0.5,0.013,0.204,13.0,10.9,12.0,9.9,2.1,1.1,11.3,23.0,,0.9,0.9,1.8,0.118,,-1.5,-0.7,-2.2,0.0
2,2002-03,23.0,LAL,NBA,PF,58.0,620.0,10.3,0.46,0.008,0.167,11.9,13.7,12.8,4.9,0.9,0.9,11.8,22.5,,0.0,0.4,0.4,0.032,,-4.7,-2.6,-7.4,-0.8
3,2003-04,24.0,LAL,NBA,PF,68.0,1442.0,13.6,0.479,0.006,0.216,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,,1.5,1.6,3.0,0.101,,-1.8,-1.4,-3.2,-0.4
4,2004-05,25.0,LAL,NBA,PF,43.0,423.0,11.9,0.49,0.006,0.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,,0.4,0.1,0.5,0.053,,-2.7,-2.4,-5.1,-0.3
5,2005-06,26.0,LAL,NBA,PF,2.0,6.0,11.0,0.5,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,0.114,,-0.7,-0.8,-1.4,0.0
6,2006-07,27.0,ATL,NBA,C,14.0,81.0,13.7,0.556,0.069,0.69,5.9,15.1,10.4,4.4,0.0,1.9,11.7,24.3,,0.1,0.0,0.2,0.107,,-3.1,-2.6,-5.7,-0.1
7,Career,,,NBA,,263.0,3340.0,13.3,0.484,0.01,0.214,11.2,13.9,12.5,6.9,1.4,0.9,10.0,21.4,,3.0,3.1,6.0,0.086,,-2.4,-1.6,-4.0,-1.7
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,6 seasons,,LAL,NBA,,249.0,3259.0,13.3,0.483,0.009,0.204,11.4,13.9,12.6,7.0,1.4,0.9,9.9,21.3,,2.8,3.0,5.8,0.086,,-2.4,-1.6,-4.0,-1.6
10,1 season,,ATL,NBA,,14.0,81.0,13.7,0.556,0.069,0.69,5.9,15.1,10.4,4.4,0.0,1.9,11.7,24.3,,0.1,0.0,0.2,0.107,,-3.1,-2.6,-5.7,-0.1
