,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2018-19,24.0,MEM,NBA,SF,15.0,174.0,3.3,0.352,0.314,0.196,2.5,17.7,10.0,6.6,1.1,0.5,9.8,15.8,,-0.4,0.2,-0.2,-0.065,,-7.0,-2.1,-9.1,-0.3
1,2019-20,25.0,MEM,NBA,SF,18.0,105.0,11.2,0.48,0.235,0.235,7.2,12.8,10.0,6.4,2.2,0.8,5.1,15.7,,0.0,0.1,0.1,0.065,,-2.4,0.7,-1.7,0.0
2,2020-21,26.0,TOR,NBA,SF,50.0,723.0,12.2,0.565,0.5,0.161,5.3,19.4,12.1,7.7,1.7,2.6,9.0,12.7,,0.7,0.8,1.5,0.102,,-1.1,0.5,-0.7,0.2
3,2021-22,27.0,TOR,NBA,SF,38.0,445.0,11.5,0.524,0.572,0.29,4.2,19.0,11.2,6.6,1.2,3.5,10.9,16.8,,0.1,0.6,0.7,0.075,,-1.9,0.0,-2.0,0.0
4,2022-23,28.0,BRK,NBA,SF,58.0,928.0,12.1,0.637,0.582,0.203,3.7,13.1,8.5,7.0,1.3,1.6,8.0,13.1,,1.3,0.9,2.1,0.111,,-0.4,-0.2,-0.6,0.3
5,Career,,,NBA,,179.0,2375.0,11.3,0.561,0.517,0.211,4.3,16.5,10.3,7.1,1.5,2.1,8.9,14.0,,1.7,2.5,4.3,0.087,,-1.5,0.0,-1.5,0.3
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,TOR,NBA,,88.0,1168.0,11.9,0.547,0.531,0.217,4.9,19.3,11.8,7.3,1.5,3.0,9.8,14.2,,0.9,1.4,2.2,0.092,,-1.4,0.3,-1.2,0.3
8,1 season,,BRK,NBA,,58.0,928.0,12.1,0.637,0.582,0.203,3.7,13.1,8.5,7.0,1.3,1.6,8.0,13.1,,1.3,0.9,2.1,0.111,,-0.4,-0.2,-0.6,0.3
9,2 seasons,,MEM,NBA,,33.0,279.0,6.3,0.404,0.282,0.212,4.3,15.9,10.0,6.5,1.5,0.7,7.9,15.7,,-0.4,0.3,-0.1,-0.016,,-5.3,-1.1,-6.4,-0.3
