,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,21.0,TOT,ABA,PG,84.0,1778.0,8.1,0.444,0.073,0.183,3.2,7.3,5.3,24.8,,,24.4,13.3,,-0.7,2.1,1.4,0.038,,,,,
1,1971-72,21.0,PTC,ABA,PG,18.0,354.0,6.8,0.465,0.11,0.171,3.4,4.9,4.1,24.1,,,30.1,13.0,,0.0,0.0,0.0,-0.006,,,,,
2,1971-72,21.0,KEN,ABA,PG,66.0,1424.0,8.4,0.439,0.065,0.186,3.1,7.9,5.6,25.0,,,22.9,13.4,,-0.7,2.2,1.5,0.05,,,,,
3,1972-73,22.0,KEN,ABA,PG,68.0,1014.0,8.6,0.449,0.028,0.281,2.5,6.2,4.3,21.2,,,17.8,16.7,,-0.7,1.7,1.0,0.046,,,,,
4,1973-74,23.0,TOT,ABA,PG,72.0,1320.0,13.0,0.458,0.053,0.185,3.4,6.0,4.7,24.9,2.2,0.0,16.9,19.2,,0.3,1.1,1.4,0.052,,-1.0,-0.1,-1.1,0.3
5,1973-74,23.0,KEN,ABA,PG,46.0,761.0,12.6,0.463,0.035,0.19,4.0,6.5,5.2,24.3,2.1,0.1,18.5,19.2,,0.1,0.9,1.0,0.062,,-1.1,0.2,-0.9,0.2
6,1973-74,23.0,SDA,ABA,PG,26.0,559.0,13.4,0.451,0.074,0.179,2.7,5.4,4.0,25.8,2.3,0.0,14.8,19.1,,0.2,0.2,0.5,0.039,,-0.8,-0.6,-1.4,0.1
7,1974-75,24.0,SDA,ABA,PG,79.0,2036.0,10.1,0.467,0.065,0.27,2.3,6.5,4.4,25.9,2.0,0.0,24.6,14.7,,-0.5,0.6,0.2,0.004,,-2.6,-1.0,-3.6,-0.8
8,Career,,,ABA,,303.0,6148.0,9.9,0.456,0.057,0.227,2.8,6.6,4.7,24.6,2.1,0.0,21.3,15.6,,-1.6,5.6,4.0,0.031,,-2.0,-0.6,-2.6,-0.5
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,KEN,ABA,,180.0,3199.0,9.5,0.449,0.044,0.219,3.1,7.0,5.1,23.6,2.1,0.1,20.0,15.8,,-1.3,4.7,3.4,0.051,,-1.1,0.2,-0.9,0.2
11,2 seasons,,SDA,ABA,,105.0,2595.0,10.8,0.463,0.068,0.243,2.4,6.3,4.3,25.9,2.1,0.0,22.0,15.7,,-0.3,0.9,0.6,0.012,,-2.2,-0.9,-3.1,-0.7
12,1 season,,PTC,ABA,,18.0,354.0,6.8,0.465,0.11,0.171,3.4,4.9,4.1,24.1,,,30.1,13.0,,0.0,0.0,0.0,-0.006,,,,,
