,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,24.0,MLH,NBA,PG,14,297,11.6,0.406,0.408,,,,,,0.1,0.4,0.5,0.08,
1,Career,,,NBA,,14,297,11.6,0.406,0.408,,,,,,0.1,0.4,0.5,0.08,
