,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1968-69,22.0,DLC,ABA,PG,72.0,2241.0,14.1,0.534,0.268,0.454,,,4.0,10.8,,,13.2,20.3,,4.0,1.0,5.1,0.108,,,,,
1,1969-70,23.0,DLC,ABA,PG,84.0,3260.0,16.0,0.545,0.251,0.372,,,3.9,14.3,,,14.6,22.2,,6.9,1.7,8.6,0.127,,,,,
2,1970-71,24.0,TOT,ABA,SG,86.0,3204.0,15.0,0.541,0.153,0.398,,,3.9,14.8,,,13.7,20.9,,5.6,3.1,8.7,0.13,,,,,
3,1970-71,24.0,TEX,ABA,SG,42.0,1605.0,13.9,0.53,0.187,0.394,,,3.5,14.9,,,14.0,20.6,,2.3,1.1,3.3,0.1,,,,,
4,1970-71,24.0,UTS,ABA,SG,44.0,1599.0,16.1,0.552,0.119,0.402,,,4.3,14.6,,,13.4,21.2,,3.3,2.0,5.3,0.159,,,,,
5,1971-72,25.0,UTS,ABA,SG,84.0,2906.0,13.7,0.544,0.229,0.343,1.7,4.9,3.4,14.0,,,13.0,19.4,,4.7,2.0,6.7,0.111,,,,,
6,1972-73,26.0,UTS,ABA,SG,50.0,1488.0,11.4,0.535,0.25,0.353,1.5,3.9,2.8,12.4,,,12.7,18.6,,1.7,1.0,2.7,0.086,,,,,
7,1973-74,27.0,TOT,ABA,"PG,SG",76.0,1986.0,13.3,0.517,0.211,0.305,2.4,5.1,3.8,21.7,1.3,0.3,15.6,19.4,,2.4,0.1,2.5,0.061,,0.2,-1.8,-1.6,0.2
8,1973-74,27.0,UTS,ABA,SG,37.0,617.0,14.1,0.514,0.274,0.323,3.2,5.7,4.5,16.2,1.3,0.7,13.4,22.2,,0.7,0.2,0.9,0.07,,0.9,-1.6,-0.8,0.2
9,1973-74,27.0,MMT,ABA,PG,39.0,1369.0,13.0,0.519,0.176,0.295,2.1,4.8,3.5,24.1,1.3,0.1,16.8,18.2,,1.7,-0.1,1.6,0.057,,-0.1,-1.9,-2.0,0.0
10,1974-75,28.0,VIR,ABA,SG,13.0,190.0,10.0,0.482,0.313,0.403,2.7,3.4,3.0,17.3,1.0,0.6,16.9,20.2,,0.0,0.0,0.0,0.01,,-1.4,-1.1,-2.5,0.0
11,Career,,,ABA,,465.0,15275.0,14.2,0.537,0.224,0.375,1.9,4.7,3.7,14.6,1.2,0.3,13.9,20.4,,25.5,8.9,34.3,0.108,,0.1,-1.8,-1.7,0.2
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4 seasons,,UTS,ABA,,215.0,6610.0,13.8,0.541,0.209,0.359,1.8,4.7,3.5,14.0,1.3,0.7,13.1,19.9,,10.5,5.1,15.6,0.113,,0.9,-1.6,-0.8,0.2
14,3 seasons,,"DLC,TEX",ABA,,198.0,7106.0,14.9,0.538,0.241,0.4,,,3.8,13.3,,,14.1,21.3,,13.2,3.8,17.0,0.115,,,,,
15,1 season,,MMT,ABA,,39.0,1369.0,13.0,0.519,0.176,0.295,2.1,4.8,3.5,24.1,1.3,0.1,16.8,18.2,,1.7,-0.1,1.6,0.057,,-0.1,-1.9,-2.0,0.0
16,1 season,,VIR,ABA,,13.0,190.0,10.0,0.482,0.313,0.403,2.7,3.4,3.0,17.3,1.0,0.6,16.9,20.2,,0.0,0.0,0.0,0.01,,-1.4,-1.1,-2.5,0.0
