,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1972-73,22.0,NYK,NBA,C,52.0,516.0,12.1,0.478,,0.189,,,14.4,6.3,,,,,,0.2,1.0,1.2,0.11,,,,,
1,1973-74,23.0,NYK,NBA,C,70.0,1423.0,13.0,0.521,,0.279,8.2,17.2,12.7,7.4,0.7,1.6,,,,1.5,2.1,3.6,0.121,,-0.6,0.4,-0.1,0.7
2,1974-75,24.0,NYK,NBA,C,80.0,2797.0,12.4,0.506,,0.269,7.9,18.0,12.9,8.0,0.6,2.3,,,,2.7,2.7,5.5,0.094,,-0.2,0.3,0.1,1.5
3,1975-76,25.0,NYK,NBA,C,82.0,2332.0,12.3,0.504,,0.233,8.1,16.4,12.2,6.8,0.5,1.4,,,,2.5,1.9,4.4,0.091,,0.2,-0.4,-0.2,1.1
4,1976-77,26.0,TOT,NBA,C,76.0,1913.0,11.5,0.476,,0.216,8.3,17.1,12.7,5.9,0.8,2.6,,,,0.8,1.7,2.5,0.063,,-1.2,-0.2,-1.4,0.3
5,1976-77,26.0,NYK,NBA,C,19.0,630.0,12.9,0.51,,0.264,10.2,19.3,14.8,5.2,1.0,2.3,,,,0.6,0.7,1.3,0.097,,0.0,-0.2,-0.2,0.3
6,1976-77,26.0,BUF,NBA,C,57.0,1283.0,10.8,0.461,,0.194,7.3,16.0,11.7,6.2,0.7,2.7,,,,0.2,1.0,1.2,0.046,,-1.8,-0.2,-2.0,0.0
7,1977-78,27.0,MIL,NBA,C,82.0,2327.0,11.7,0.507,,0.196,7.4,15.9,11.5,10.1,1.0,2.0,17.7,13.5,,1.4,1.8,3.2,0.066,,-0.6,0.0,-0.6,0.8
8,1978-79,28.0,MIL,NBA,C,82.0,2057.0,10.3,0.511,,0.194,6.6,15.4,11.0,9.1,1.0,1.5,15.6,12.8,,1.2,1.8,3.0,0.07,,-1.3,0.0,-1.4,0.3
9,1979-80,29.0,UTA,NBA,C,17.0,285.0,5.1,0.377,0.0,0.242,6.0,19.0,12.7,7.7,1.0,1.4,23.1,14.3,,-0.6,0.1,-0.4,-0.071,,-4.4,-1.1,-5.5,-0.3
10,Career,,,NBA,,541.0,13650.0,11.7,0.5,0.0,0.229,7.7,16.7,12.2,7.9,0.8,1.9,17.2,13.3,,9.9,13.1,23.0,0.081,,-0.6,0.0,-0.7,4.4
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5 seasons,,NYK,NBA,,303.0,7698.0,12.5,0.507,,0.253,8.2,17.4,12.9,7.2,0.6,1.9,,,,7.6,8.4,16.0,0.099,,-0.1,0.0,-0.1,3.5
13,2 seasons,,MIL,NBA,,164.0,4384.0,11.1,0.509,,0.195,7.0,15.6,11.3,9.6,1.0,1.8,16.8,13.2,,2.7,3.5,6.2,0.068,,-0.9,0.0,-1.0,1.1
14,1 season,,BUF,NBA,,57.0,1283.0,10.8,0.461,,0.194,7.3,16.0,11.7,6.2,0.7,2.7,,,,0.2,1.0,1.2,0.046,,-1.8,-0.2,-2.0,0.0
15,1 season,,UTA,NBA,,17.0,285.0,5.1,0.377,0.0,0.242,6.0,19.0,12.7,7.7,1.0,1.4,23.1,14.3,,-0.6,0.1,-0.4,-0.071,,-4.4,-1.1,-5.5,-0.3
