,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1997-98,22.0,IND,NBA,PF,26.0,243.0,7.7,0.412,0.151,0.163,5.2,16.5,11.1,5.4,2.0,1.5,12.4,20.6,,-0.4,0.4,0.0,0.003,,-6.0,-0.1,-6.1,-0.3
1,1998-99,23.0,IND,NBA,PF,27.0,249.0,12.3,0.54,0.387,0.307,7.8,13.6,10.7,6.8,1.6,2.4,21.3,20.8,,0.1,0.2,0.3,0.054,,-1.3,-0.2,-1.6,0.0
2,1999-00,24.0,IND,NBA,PF,81.0,1885.0,16.7,0.553,0.266,0.354,8.3,21.8,15.3,7.6,1.2,2.1,13.8,21.1,,2.8,2.6,5.4,0.138,,0.7,0.0,0.7,1.3
3,2000-01,25.0,IND,NBA,PF,81.0,1874.0,14.3,0.512,0.295,0.33,7.7,15.5,11.7,8.8,1.0,1.9,14.5,23.4,,1.2,2.0,3.2,0.082,,-0.1,-1.0,-1.2,0.4
4,2001-02,26.0,IND,NBA,PF,76.0,1286.0,14.3,0.518,0.324,0.254,6.7,18.8,12.9,10.1,1.1,1.6,11.9,19.9,,1.2,1.4,2.6,0.098,,0.4,-0.4,0.1,0.7
5,2002-03,27.0,IND,NBA,PF,49.0,633.0,16.1,0.53,0.33,0.311,7.3,19.9,13.7,14.9,0.5,1.5,10.5,18.9,,1.2,0.8,2.0,0.151,,1.7,0.0,1.7,0.6
6,2003-04,28.0,IND,NBA,PF,77.0,1051.0,14.4,0.549,0.469,0.339,6.7,20.8,13.7,8.5,1.3,1.0,13.5,18.3,,1.6,1.8,3.4,0.156,,0.7,0.4,1.1,0.8
7,2004-05,29.0,IND,NBA,PF,73.0,1827.0,13.5,0.531,0.35,0.515,6.8,17.5,12.2,9.5,1.4,0.7,14.6,18.7,,1.8,2.2,4.1,0.107,,-0.4,-0.3,-0.7,0.6
8,2005-06,30.0,IND,NBA,PF,50.0,1148.0,15.2,0.618,0.491,0.358,6.4,19.8,13.3,9.1,1.0,0.4,12.7,15.3,,2.5,1.7,4.1,0.173,,1.5,0.6,2.1,1.2
9,2006-07,31.0,DAL,NBA,PF,61.0,727.0,10.9,0.463,0.41,0.234,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,,0.1,1.1,1.3,0.083,,-1.8,0.3,-1.6,0.1
10,2007-08,32.0,GSW,NBA,PF,44.0,457.0,13.2,0.573,0.445,0.234,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,,0.8,0.3,1.1,0.112,,-0.2,-0.8,-1.1,0.1
11,2008-09,33.0,TOT,NBA,PF,14.0,100.0,14.2,0.452,0.385,0.308,12.7,28.1,20.1,14.4,0.5,0.8,11.9,23.0,,0.0,0.1,0.1,0.052,,0.9,-1.1,-0.2,0.0
12,2008-09,33.0,MIL,NBA,PF,11.0,77.0,17.2,0.517,0.367,0.367,10.3,27.3,18.4,12.9,0.7,1.1,10.3,22.6,,0.1,0.1,0.2,0.117,,2.9,-0.8,2.0,0.1
13,2008-09,33.0,SAS,NBA,PF,3.0,23.0,4.3,0.212,0.444,0.111,21.0,30.7,25.9,19.3,0.0,0.0,17.5,24.1,,-0.1,0.0,-0.1,-0.166,,-5.6,-2.2,-7.7,0.0
14,Career,,,NBA,,659.0,11480.0,14.3,0.532,0.345,0.338,7.2,19.1,13.3,9.2,1.1,1.3,13.5,19.6,,12.9,14.7,27.6,0.115,,0.1,-0.2,-0.1,5.6
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9 seasons,,IND,NBA,,540.0,10196.0,14.6,0.536,0.336,0.35,7.2,18.7,13.1,9.1,1.2,1.4,13.7,19.9,,12.0,13.1,25.2,0.118,,0.2,-0.2,0.1,5.3
17,1 season,,DAL,NBA,,61.0,727.0,10.9,0.463,0.41,0.234,5.6,24.8,15.4,9.2,1.0,0.6,11.9,17.8,,0.1,1.1,1.3,0.083,,-1.8,0.3,-1.6,0.1
18,1 season,,GSW,NBA,,44.0,457.0,13.2,0.573,0.445,0.234,7.4,17.3,12.2,9.0,0.9,1.0,12.7,16.0,,0.8,0.3,1.1,0.112,,-0.2,-0.8,-1.1,0.1
19,1 season,,MIL,NBA,,11.0,77.0,17.2,0.517,0.367,0.367,10.3,27.3,18.4,12.9,0.7,1.1,10.3,22.6,,0.1,0.1,0.2,0.117,,2.9,-0.8,2.0,0.1
20,1 season,,SAS,NBA,,3.0,23.0,4.3,0.212,0.444,0.111,21.0,30.7,25.9,19.3,0.0,0.0,17.5,24.1,,-0.1,0.0,-0.1,-0.166,,-5.6,-2.2,-7.7,0.0
