,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2018-19,20.0,NOP,NBA,PG,61.0,1169.0,9.4,0.517,0.378,0.163,2.2,9.5,5.9,8.0,1.0,0.1,9.1,18.5,,0.1,0.4,0.4,0.018,,-2.9,-1.7,-4.6,-0.8
1,2019-20,21.0,NOP,NBA,PG,59.0,797.0,9.1,0.51,0.435,0.227,2.9,8.1,5.5,10.8,1.0,0.4,11.9,21.2,,-0.2,0.3,0.2,0.01,,-3.3,-2.2,-5.5,-0.7
2,2020-21,22.0,DET,NBA,PG,40.0,738.0,13.2,0.598,0.512,0.256,2.2,10.8,6.5,7.9,1.0,0.1,9.4,21.3,,0.7,0.4,1.2,0.076,,-0.1,-1.6,-1.7,0.1
3,2021-22,23.0,DET,NBA,PG,53.0,1164.0,10.6,0.53,0.578,0.215,1.7,6.7,4.0,7.6,1.1,0.7,6.7,20.9,,0.3,0.4,0.7,0.031,,-1.8,-1.7,-3.5,-0.4
4,2022-23,24.0,UTA,NBA,PG,1.0,5.0,-6.8,0.0,0.333,0.0,21.9,21.3,21.6,22.7,0.0,0.0,0.0,25.1,,0.0,0.0,0.0,-0.378,,-12.5,-9.8,-22.2,0.0
5,Career,,,NBA,,214.0,3873.0,10.4,0.534,0.477,0.21,2.2,8.6,5.4,8.4,1.0,0.4,9.0,20.3,,0.9,1.5,2.5,0.031,,-2.1,-1.8,-3.9,-1.9
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,NOP,NBA,,120.0,1966.0,9.3,0.514,0.402,0.19,2.5,9.0,5.8,9.1,1.0,0.3,10.3,19.6,,-0.1,0.7,0.6,0.015,,-3.1,-1.9,-5.0,-1.5
8,2 seasons,,DET,NBA,,93.0,1902.0,11.6,0.556,0.553,0.231,1.9,8.3,5.0,7.7,1.1,0.5,7.8,21.0,,1.1,0.8,1.9,0.048,,-1.1,-1.6,-2.8,-0.4
9,1 season,,UTA,NBA,,1.0,5.0,-6.8,0.0,0.333,0.0,21.9,21.3,21.6,22.7,0.0,0.0,0.0,25.1,,0.0,0.0,0.0,-0.378,,-12.5,-9.8,-22.2,0.0
