,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,22.0,HOU,NBA,C,81.0,2042.0,14.4,0.526,,0.349,8.9,18.2,13.7,5.5,0.8,3.1,,,,2.3,1.6,3.8,0.09,,-0.3,-0.6,-0.9,0.6
1,1976-77,23.0,ATL,NBA,C,74.0,2068.0,14.5,0.57,,0.42,10.9,19.9,15.3,5.9,0.9,2.2,,,,2.9,1.9,4.8,0.112,,-0.6,-0.3,-0.9,0.6
2,1977-78,24.0,NOJ,NBA,C,54.0,1277.0,13.7,0.506,,0.324,10.3,17.6,14.0,6.1,0.6,4.6,16.7,16.7,,0.8,1.7,2.6,0.096,,-2.0,1.1,-1.0,0.3
3,1978-79,25.0,TOT,NBA,C,77.0,1693.0,11.4,0.524,,0.374,8.8,16.0,12.5,6.0,1.1,2.8,18.3,16.3,,0.6,1.7,2.3,0.064,,-3.0,0.2,-2.8,-0.3
4,1978-79,25.0,NOJ,NBA,C,36.0,640.0,11.8,0.495,,0.417,9.8,18.1,14.1,6.4,1.2,3.1,16.9,15.9,,0.1,0.7,0.9,0.066,,-3.1,0.4,-2.7,-0.1
5,1978-79,25.0,NYK,NBA,C,41.0,1053.0,11.2,0.542,,0.348,8.2,14.8,11.5,5.9,1.0,2.7,19.1,16.6,,0.4,0.9,1.4,0.063,,-2.9,0.1,-2.9,-0.2
6,1979-80,26.0,NYK,NBA,PF,65.0,1565.0,12.2,0.549,0.002,0.254,8.4,16.0,12.2,5.3,1.1,4.2,17.4,15.8,,0.8,1.4,2.2,0.068,,-2.3,0.2,-2.0,0.0
7,1980-81,27.0,KCK,NBA,C,74.0,1514.0,12.4,0.55,0.0,0.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,,0.6,2.0,2.6,0.083,,-2.7,0.3,-2.4,-0.2
8,1981-82,28.0,KCK,NBA,C,18.0,380.0,12.2,0.576,0.0,0.44,7.2,19.1,13.0,5.7,1.6,3.2,18.7,14.4,,0.3,0.5,0.8,0.097,,-2.6,1.3,-1.2,0.1
9,1982-83,29.0,KCK,NBA,C,78.0,1706.0,12.8,0.589,0.0,0.36,9.5,17.4,13.4,4.8,1.2,2.8,18.4,14.5,,1.8,2.1,3.8,0.108,,-1.4,0.7,-0.7,0.6
10,1983-84,30.0,KCK,NBA,C,73.0,1501.0,10.9,0.575,0.0,0.339,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,,1.2,1.7,2.9,0.092,,-2.7,0.5,-2.3,-0.1
11,1984-85,31.0,KCK,NBA,C,76.0,1061.0,10.2,0.57,0.008,0.51,10.2,18.0,14.1,3.1,0.7,1.4,14.4,12.9,,1.3,0.6,1.8,0.083,,-2.2,-1.0,-3.2,-0.3
12,Career,,,NBA,,670.0,14807.0,12.7,0.55,0.001,0.377,9.3,18.0,13.7,5.4,1.0,2.9,17.6,15.3,,12.5,15.1,27.6,0.09,,-1.8,0.1,-1.7,1.2
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5 seasons,,KCK,NBA,,319.0,6162.0,11.8,0.571,0.001,0.424,9.1,18.4,13.8,4.9,1.0,2.5,17.8,14.6,,5.1,6.9,11.9,0.093,,-2.2,0.3,-2.0,0.0
15,2 seasons,,NYK,NBA,,106.0,2618.0,11.8,0.546,0.001,0.291,8.3,15.5,11.9,5.5,1.0,3.6,18.1,16.1,,1.3,2.3,3.6,0.066,,-2.5,0.2,-2.4,-0.2
16,2 seasons,,NOJ,NBA,,90.0,1917.0,13.1,0.502,,0.353,10.1,17.7,14.0,6.2,0.8,4.1,16.8,16.4,,1.0,2.5,3.4,0.086,,-2.4,0.8,-1.6,0.2
17,1 season,,HOU,NBA,,81.0,2042.0,14.4,0.526,,0.349,8.9,18.2,13.7,5.5,0.8,3.1,,,,2.3,1.6,3.8,0.09,,-0.3,-0.6,-0.9,0.6
18,1 season,,ATL,NBA,,74.0,2068.0,14.5,0.57,,0.42,10.9,19.9,15.3,5.9,0.9,2.2,,,,2.9,1.9,4.8,0.112,,-0.6,-0.3,-0.9,0.6
