,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1976-77,22.0,SEA,NBA,SF,78.0,1552.0,11.2,0.42,,0.213,6.1,11.2,8.6,15.2,2.1,0.3,,,,-0.6,1.6,0.9,0.028,,-2.1,-0.1,-2.2,-0.1
1,1977-78,23.0,DEN,NBA,SF,81.0,2780.0,10.0,0.448,,0.224,3.8,13.4,8.8,20.9,2.0,0.4,22.2,18.2,,-1.9,2.6,0.7,0.011,,-2.5,-0.3,-2.8,-0.6
2,1978-79,24.0,DEN,NBA,SF,80.0,2425.0,12.0,0.482,,0.199,4.3,13.4,8.9,16.1,2.2,0.4,17.2,18.1,,0.0,2.9,2.9,0.058,,-1.5,0.6,-0.9,0.7
3,1979-80,25.0,DEN,NBA,SF,75.0,2381.0,10.9,0.458,0.033,0.216,3.6,10.3,6.9,14.7,1.8,0.6,14.6,21.7,,-1.2,1.4,0.2,0.004,,-2.8,-1.1,-3.8,-1.1
4,1980-81,26.0,CHI,NBA,SG,80.0,2238.0,12.3,0.507,0.014,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,,1.2,2.0,3.2,0.068,,-0.9,0.2,-0.7,0.7
5,1981-82,27.0,CLE,NBA,SF,65.0,1805.0,12.5,0.471,0.027,0.272,3.5,12.7,7.8,18.7,2.5,0.8,15.4,20.5,,-0.5,1.1,0.7,0.018,,-1.8,0.3,-1.5,0.2
6,1982-83,28.0,CLE,NBA,SF,77.0,1702.0,9.2,0.459,0.008,0.243,4.0,12.3,8.1,15.9,2.0,0.5,22.1,17.9,,-1.7,1.4,-0.3,-0.01,,-3.3,0.1,-3.2,-0.5
7,Career,,,NBA,,536.0,14883.0,11.1,0.464,0.012,0.226,4.2,11.9,8.0,17.1,2.1,0.5,18.1,19.0,,-4.7,13.0,8.2,0.027,,-2.1,-0.1,-2.2,-0.6
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3 seasons,,DEN,NBA,,236.0,7586.0,10.9,0.462,0.012,0.213,3.9,12.4,8.2,17.4,2.0,0.5,18.0,19.3,,-3.1,6.9,3.8,0.024,,-2.3,-0.2,-2.5,-1.0
10,2 seasons,,CLE,NBA,,142.0,3507.0,10.9,0.466,0.018,0.26,3.8,12.5,8.0,17.3,2.2,0.7,18.4,19.2,,-2.2,2.5,0.3,0.005,,-2.5,0.2,-2.3,-0.3
11,1 season,,CHI,NBA,,80.0,2238.0,12.3,0.507,0.014,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,,1.2,2.0,3.2,0.068,,-0.9,0.2,-0.7,0.7
12,1 season,,SEA,NBA,,78.0,1552.0,11.2,0.42,,0.213,6.1,11.2,8.6,15.2,2.1,0.3,,,,-0.6,1.6,0.9,0.028,,-2.1,-0.1,-2.2,-0.1
