,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1967-68,27.0,ANA,ABA,,11,87,4.5,0.422,0.0,0.421,,,11.5,7.4,26.2,12.7,,0.0,0.0,0.0,0.003,
1,Career,,,ABA,,11,87,4.5,0.422,0.0,0.421,,,11.5,7.4,26.2,12.7,,0.0,0.0,0.0,0.003,
