,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,21.0,SAC,NBA,SG,22.0,198.0,9.6,0.517,0.412,0.279,1.8,11.5,6.7,8.7,1.3,0.5,9.5,19.3,,0.0,0.1,0.1,0.028,,-3.4,-1.4,-4.8,-0.1
1,2017-18,22.0,TOT,NBA,SG,26.0,324.0,5.9,0.446,0.444,0.244,1.7,10.6,6.0,5.6,1.6,0.3,9.1,15.2,,-0.2,0.1,-0.1,-0.015,,-5.0,-1.0,-6.0,-0.3
2,2017-18,22.0,SAC,NBA,SG,25.0,319.0,5.8,0.445,0.443,0.25,1.7,10.4,5.9,5.7,1.6,0.3,9.3,15.2,,-0.2,0.1,-0.1,-0.016,,-5.0,-1.0,-6.0,-0.3
3,2017-18,22.0,TOR,NBA,SG,1.0,5.0,10.5,0.5,0.5,0.0,0.0,22.0,11.2,0.0,0.0,0.0,0.0,17.5,,0.0,0.0,0.0,0.045,,-5.6,-3.0,-8.6,0.0
4,2018-19,23.0,TOR,NBA,SG,22.0,103.0,0.9,0.481,0.862,0.172,2.2,11.2,6.8,0.0,0.5,0.0,20.4,16.4,,-0.2,0.1,-0.1,-0.06,,-6.6,-2.1,-8.8,-0.2
5,Career,,,NBA,,70.0,625.0,6.2,0.478,0.497,0.246,1.8,11.0,6.3,5.7,1.3,0.3,11.1,16.7,,-0.4,0.3,-0.1,-0.009,,-4.8,-1.3,-6.1,-0.7
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,SAC,NBA,,47.0,517.0,7.3,0.477,0.429,0.263,1.7,10.9,6.2,6.9,1.5,0.4,9.4,16.8,,-0.2,0.2,0.0,0.001,,-4.4,-1.1,-5.5,-0.5
8,2 seasons,,TOR,NBA,,23.0,108.0,1.3,0.482,0.839,0.161,2.1,11.7,7.0,0.0,0.4,0.0,19.4,16.4,,-0.2,0.1,-0.1,-0.055,,-6.6,-2.2,-8.8,-0.2
