,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1954-55,22.0,BOS,NBA,C,71.0,1227.0,11.8,0.466,0.405,,,,,,1.0,0.8,1.7,0.068,
1,1955-56,23.0,BOS,NBA,C,71.0,910.0,9.6,0.398,0.371,,,,,,-0.4,0.9,0.5,0.024,
2,1957-58,25.0,STL,NBA,C,13.0,79.0,6.9,0.378,0.154,,,,,,-0.1,0.1,0.0,-0.001,
3,Career,,,NBA,,155.0,2216.0,10.8,0.433,0.378,,,,,,0.5,1.7,2.2,0.048,
4,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,BOS,NBA,,142.0,2137.0,10.9,0.435,0.389,,,,,,0.6,1.6,2.2,0.05,
6,1 season,,STL,NBA,,13.0,79.0,6.9,0.378,0.154,,,,,,-0.1,0.1,0.0,-0.001,
