,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1972-73,22.0,BOS,NBA,SG,60.0,482.0,14.2,0.49,,0.406,,,6.3,18.3,,,,,,0.5,0.9,1.4,0.14,,,,,
1,1973-74,23.0,BOS,NBA,SG,82.0,1165.0,16.1,0.542,,0.322,4.2,7.6,5.9,20.6,1.5,1.4,,,,1.7,1.5,3.2,0.132,,0.3,1.1,1.4,1.0
2,1974-75,24.0,BOS,NBA,SG,82.0,1581.0,17.3,0.544,,0.233,2.8,7.4,5.1,21.5,2.2,1.1,,,,3.0,2.2,5.1,0.156,,1.1,1.5,2.6,1.8
3,1975-76,25.0,PHO,NBA,PG,82.0,2960.0,19.9,0.551,,0.331,2.7,6.7,4.8,23.3,3.2,0.7,,,,6.3,3.2,9.6,0.155,,2.3,0.8,3.1,3.8
4,1976-77,26.0,PHO,NBA,PG,81.0,2600.0,21.4,0.571,,0.333,2.4,5.5,3.9,29.4,2.3,0.4,,,,6.9,2.7,9.6,0.178,,3.9,0.1,4.0,4.0
5,1977-78,27.0,PHO,NBA,SG,80.0,2481.0,23.8,0.565,,0.311,1.7,5.2,3.4,28.5,2.4,0.6,13.6,30.9,,6.9,2.9,9.8,0.19,,4.7,0.0,4.7,4.2
6,1978-79,28.0,PHO,NBA,SG,81.0,2641.0,22.6,0.58,,0.271,1.5,5.1,3.3,29.9,1.9,0.5,12.2,27.8,,8.2,2.2,10.4,0.189,,4.6,-0.9,3.7,3.8
7,1979-80,29.0,PHO,NBA,SG,82.0,2665.0,21.1,0.593,0.071,0.336,1.9,5.7,3.9,24.2,2.0,0.7,12.0,25.6,,7.7,2.8,10.5,0.189,,4.0,0.0,3.9,4.0
8,1980-81,30.0,SEA,NBA,SG,36.0,1078.0,16.5,0.517,0.05,0.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,,1.5,0.9,2.4,0.106,,1.0,-0.2,0.8,0.7
9,1981-82,31.0,NYK,NBA,SG,18.0,451.0,13.3,0.489,0.041,0.242,2.2,3.4,2.8,31.8,2.0,1.0,18.0,23.9,,0.0,0.3,0.3,0.032,,-0.5,-1.2,-1.8,0.0
10,1982-83,32.0,NYK,NBA,SG,80.0,1978.0,14.1,0.516,0.069,0.266,1.1,5.8,3.4,33.4,2.2,0.5,20.2,20.9,,1.0,2.7,3.7,0.091,,0.2,0.2,0.4,1.2
11,1983-84,33.0,PHO,NBA,SG,59.0,865.0,14.6,0.549,0.083,0.454,1.1,4.8,2.9,22.4,2.2,0.4,17.0,21.5,,0.9,0.7,1.5,0.086,,-0.1,-0.8,-0.9,0.2
12,Career,,,NBA,,823.0,20947.0,19.4,0.558,0.02,0.314,2.1,5.8,4.0,26.2,2.3,0.7,13.9,26.0,,44.6,23.0,67.7,0.155,,2.7,0.1,2.8,24.8
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6 seasons,,PHO,NBA,,465.0,14212.0,21.3,0.571,0.016,0.321,2.0,5.6,3.8,26.7,2.4,0.6,13.0,27.4,,37.0,14.5,51.5,0.174,,3.6,0.0,3.6,20.0
15,3 seasons,,BOS,NBA,,224.0,3228.0,16.4,0.534,,0.291,3.4,7.5,5.6,20.7,1.9,1.2,,,,5.2,4.6,9.7,0.145,,0.8,1.3,2.1,2.8
16,2 seasons,,NYK,NBA,,98.0,2429.0,13.9,0.51,0.063,0.26,1.3,5.3,3.3,33.1,2.1,0.6,19.7,21.4,,1.0,3.0,4.0,0.08,,0.1,-0.1,0.0,1.2
17,1 season,,SEA,NBA,,36.0,1078.0,16.5,0.517,0.05,0.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,,1.5,0.9,2.4,0.106,,1.0,-0.2,0.8,0.7
