,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1988-89,21.0,HOU,NBA,SF,81.0,1.0,19.0,3.4,7.8,0.43700000000000006,0.1,0.3,0.20800000000000002,3.4,7.5,0.446,0.441,2.4,3.0,0.7829999999999999,1.4,1.8,3.2,1.0,0.6,0.1,1.7,2.0,9.3
1,1989-90,22.0,TOT,NBA,SF,55.0,0.0,10.7,1.9,4.0,0.47700000000000004,0.1,0.2,0.33299999999999996,1.9,3.8,0.483,0.484,1.5,2.0,0.721,0.6,1.0,1.6,0.6,0.5,0.1,0.8,1.3,5.3
2,1989-90,22.0,HOU,NBA,SF,41.0,0.0,12.0,2.2,4.3,0.506,0.1,0.2,0.375,2.1,4.1,0.512,0.514,1.5,2.1,0.701,0.7,1.1,1.8,0.7,0.6,0.1,1.0,1.4,6.0
3,1989-90,22.0,CLE,NBA,SF,14.0,0.0,7.1,1.1,3.0,0.35700000000000004,0.0,0.1,0.0,1.1,2.9,0.366,0.35700000000000004,1.4,1.7,0.792,0.5,0.6,1.1,0.3,0.2,0.1,0.4,0.8,3.5
4,1990-91,23.0,CLE,NBA,SF,18.0,0.0,6.1,0.9,2.6,0.37,0.0,0.0,,0.9,2.6,0.37,0.37,0.5,0.9,0.563,0.6,0.4,1.0,0.1,0.2,0.1,0.3,0.9,2.4
5,Career,,,NBA,,154.0,1.0,14.5,2.6,5.8,0.44299999999999995,0.1,0.2,0.242,2.5,5.6,0.451,0.44799999999999995,1.8,2.4,0.755,1.0,1.3,2.4,0.7,0.5,0.1,1.2,1.6,7.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,HOU,NBA,,122.0,1.0,16.6,3.0,6.7,0.452,0.1,0.3,0.25,2.9,6.4,0.46,0.457,2.1,2.7,0.7609999999999999,1.2,1.5,2.7,0.9,0.6,0.1,1.4,1.8,8.1
8,2 seasons,,CLE,NBA,,32.0,0.0,6.5,1.0,2.8,0.364,0.0,0.0,0.0,1.0,2.7,0.368,0.364,0.9,1.3,0.7,0.6,0.5,1.0,0.2,0.2,0.1,0.3,0.8,2.9
